;Вариант 1;;;;;;Вариант 2;;;;;;Вариант 3;;;;;;Вариант 4;;;;;;Вариант 5;;;;;;Вариант 6;;;;;;Вариант 7;;;;;;Вариант 8;;;;;;Вариант 9;;;;;;Вариант 10;;;;;;Вариант 11;;;;;;Вариант 12;;;;;;Вариант 13;;;;;;Вариант 14;;;;;;Вариант 15;;;;;;Вариант 16;;;;;;Вариант 17;;;;;;Вариант 18;;;;;;Вариант 19;;;;;;Вариант 20;;;;;;Вариант 21;;;;;;Вариант 22;;;;;;Вариант 23;;;;;;Вариант 24;;;;;;Вариант 25;;;;;;Вариант 26;;;;;;Вариант 27;;;;;;Вариант 28;;;;;;Вариант 29;;;;;;Вариант 30;;;;;;Вариант 31;;;;;;Вариант 32;;;;;;Вариант 33;;;;;;Вариант 34;;;;;;Вариант 35;;;;;;Вариант 36;;;;;;Вариант 37;;;;;;Вариант 38;;;;;;Вариант 39;;;;;;Вариант 40;;;;;;Вариант 41;;;;;;Вариант 42;;;;;;Вариант 43;;;;;;Вариант 44;;;;;;Вариант 45;;;;;;Вариант 46;;;;;;Вариант 47;;;;;;Вариант 48;;;;;;Вариант 49;;;;;;Вариант 50;;;;;;Вариант 51;;;;;;Вариант 52;;;;;;Вариант 53;;;;;;Вариант 54;;;;;;Вариант 55;;;;;;Вариант 56;;;;;;Вариант 57;;;;;;Вариант 58;;;;;;Вариант 59;;;;;;Вариант 60;;;;;
9;127;15;20;44;22;30,359;128;19;23;45;20;30,529;65;15;16;41;18;23,934;80;13;19;42;20;26,274;111;30;19;46;20;29,922;99;21;26;46;21;27,817;99;18;24;46;18;27,408;125;22;21;40;17;28,379;127;22;24;45;16;30,249;113;18;21;43;22;28,04;118;20;21;42;20;29,006;109;22;22;43;18;27,634;97;24;24;40;16;27,16;77;13;18;45;21;26,693;78;15;16;43;24;25,804;85;16;20;45;21;25,477;79;18;14;46;21;26,432;114;16;27;43;18;28,663;120;17;22;42;20;29,008;85;17;22;41;20;26,221;95;19;22;43;20;25,398;92;14;20;43;22;25,97;101;15;20;40;16;26,276;84;25;19;43;21;24,898;119;21;26;43;17;29,674;81;22;18;46;20;26,87;116;22;18;41;23;27,593;118;23;21;43;22;28,301;100;15;24;41;23;28,501;106;16;18;45;20;28,01;88;24;17;45;23;26,803;86;22;20;44;18;25,761;84;13;20;45;20;26,877;115;28;23;47;23;30,058;127;15;19;42;21;28,508;97;21;21;46;23;27,955;96;8;23;45;21;26,918;116;14;21;45;19;29,371;84;13;22;42;24;24,13;95;12;20;44;18;25,644;87;21;20;41;23;24,874;65;15;16;43;21;25,513;83;14;20;44;21;24,408;86;24;25;41;16;27,248;106;7;26;46;23;28,272;122;16;25;44;20;29,055;69;12;17;41;20;25,991;107;22;25;41;18;27,516;92;19;24;45;19;26,256;79;23;17;43;16;24,921;69;23;21;40;21;24,773;108;17;20;44;21;26,864;102;25;19;42;16;27,14;120;16;23;40;21;28,014;95;17;24;44;19;26,365;83;25;19;43;22;24,957;85;24;20;41;18;24,277;124;22;25;41;21;27,822;115;26;24;45;21;29,519;118;15;28;46;22;28,179
10;123;6;23;43;19;30,593;75;18;19;45;20;24,854;79;18;17;42;21;24,488;84;15;20;44;22;27,471;119;26;24;45;22;27,962;101;7;20;41;16;25,627;71;12;15;43;20;23,093;72;9;14;45;18;26,66;112;17;24;45;20;28,981;96;23;22;43;19;27,889;117;23;23;41;20;28,401;89;7;25;44;21;25,268;80;17;20;42;21;25,05;89;21;21;42;17;26,137;119;22;24;44;21;30,694;122;21;20;45;22;26,723;110;16;22;42;21;27,7;122;17;23;41;19;28,145;110;31;24;46;17;28,91;93;14;24;44;21;27,014;113;14;20;42;22;27,969;92;23;20;43;21;25,681;88;8;19;43;24;27,034;99;19;21;42;20;26,305;80;20;20;41;23;26,241;114;16;22;45;20;30,313;77;13;21;45;22;26,956;128;24;27;45;21;29,502;112;16;27;43;21;28,591;68;4;12;45;22;23,818;121;21;21;40;19;28,923;112;25;26;41;18;27,142;94;19;20;42;19;24,86;68;12;21;44;19;24,494;85;30;22;45;19;27,952;91;16;20;43;17;27,418;106;15;23;44;22;27,123;86;19;21;40;20;26,588;100;27;23;40;19;28,301;95;16;18;41;19;26,769;89;20;24;42;21;28,156;95;20;25;42;22;25,519;74;27;22;45;22;25,841;87;25;19;43;20;25,949;83;12;16;42;17;24,99;74;18;19;47;23;26,029;87;30;20;43;23;26,421;124;22;27;44;20;29,901;85;18;21;43;17;25,71;118;24;25;41;19;27,163;80;20;18;46;22;27,241;101;17;23;45;17;25,999;99;15;21;42;22;26,75;97;13;21;46;26;28,004;122;21;25;42;19;29,403;83;8;17;45;21;27,13;109;17;25;46;22;27,797;97;13;26;42;17;26,705;69;18;22;43;23;26,24;102;22;25;43;18;26,465
11;112;16;26;43;20;27,05;123;15;25;43;20;30,662;92;22;24;41;23;25,685;99;20;20;42;19;27,663;104;21;17;40;18;26,892;104;33;24;45;20;28,192;82;25;17;40;19;23,884;94;19;20;46;16;27,879;81;28;17;39;20;26,516;73;29;21;43;19;26,314;90;12;19;46;19;28,389;100;30;24;41;18;26,071;79;24;18;42;16;25,42;76;11;18;42;21;25,394;113;16;20;42;23;28,558;126;18;23;42;17;29,614;105;29;23;44;20;29,943;73;18;17;40;21;24,383;112;25;23;47;17;28,021;111;16;22;43;20;26,2;65;20;16;43;22;25,294;125;25;22;43;18;28,256;117;25;22;42;23;28,198;91;21;24;45;20;28,832;93;15;20;43;18;28,04;114;36;22;46;22;31,465;81;23;21;41;19;24,29;104;23;23;46;20;29,113;88;19;22;44;21;27,264;112;15;23;43;20;29,194;74;17;18;44;22;26,084;98;21;19;43;23;27,74;121;24;26;41;22;28,586;69;13;15;41;21;25,143;78;27;23;41;19;26,009;94;21;21;40;20;27,138;115;18;25;39;19;27,481;98;22;17;43;21;27,569;86;20;22;44;25;24,625;95;20;19;42;22;27,192;105;14;26;41;14;27,196;128;18;24;42;20;29,321;82;18;19;43;22;25,237;115;22;23;40;21;28,662;104;16;17;45;17;29,064;99;21;25;43;20;26,406;81;13;21;42;19;24,065;111;16;24;42;21;29,684;88;15;20;41;24;26,169;99;29;19;44;19;25,128;115;13;23;41;20;27,946;119;19;26;46;18;30,343;120;16;23;43;22;29,573;84;17;19;43;20;26,886;100;21;24;44;23;28,286;100;11;20;41;17;26,816;115;16;23;45;23;29,151;78;20;21;46;17;24,914;87;18;19;43;19;27,131;106;19;23;41;18;26,933
12;79;17;23;43;25;26,889;98;7;26;42;20;27,51;97;10;16;41;21;25,86;96;29;23;44;20;27,971;78;12;21;42;20;25,706;128;17;23;45;17;30,054;78;20;13;40;20;25,702;75;14;23;43;22;24,746;72;18;19;39;20;24,74;98;21;19;43;18;27,991;117;26;20;41;21;28,803;98;10;23;40;23;26,674;107;8;19;45;21;27,08;107;14;27;45;23;26,054;112;18;18;40;21;28,757;112;17;21;45;20;28,514;109;15;22;45;17;27,169;85;19;25;43;17;25,177;67;22;18;40;18;24,185;127;24;24;40;22;29,819;91;21;22;41;23;25,689;109;15;23;43;23;27,528;82;29;19;44;23;25,4;126;15;27;45;20;28,708;97;27;25;40;18;27,908;121;23;23;42;22;29,619;77;20;19;44;18;24,449;129;21;28;46;23;28,043;100;35;19;40;21;26,026;88;17;24;43;22;25,628;126;17;24;42;22;28,688;95;24;20;47;18;26,887;82;14;19;45;21;25,319;104;17;20;46;19;29,11;75;19;23;42;17;24,506;97;29;23;44;19;26,843;125;26;24;40;20;26,457;72;19;17;47;21;25,772;126;26;24;45;21;28,639;102;13;31;44;23;28,996;82;16;16;46;20;26,765;89;18;18;46;17;26,26;91;17;21;41;18;24,952;109;23;24;44;19;27,917;93;15;21;45;20;27,934;99;20;23;41;21;26,933;108;20;23;45;20;29,017;102;9;25;42;20;25,808;117;3;26;42;21;27,207;96;19;24;46;19;29,092;96;24;19;42;22;28,765;86;16;21;40;22;24,471;106;17;27;39;21;27,874;104;30;25;40;19;26,675;87;24;26;40;18;26,384;96;27;21;44;20;24,577;71;16;18;41;22;26,101;72;20;18;42;20;24,012;128;30;24;45;23;30,171;67;3;17;42;18;23,416
13;79;11;19;44;20;25,443;116;23;20;44;19;28,984;66;23;14;42;20;27,466;118;20;25;45;19;27,609;109;29;25;42;21;28,628;120;16;26;43;19;26,31;73;6;14;44;21;25,703;113;9;24;46;22;28,737;128;11;25;41;18;29,941;126;28;24;42;22;28,821;89;24;22;41;21;25,544;73;16;18;43;20;25,276;119;12;21;39;20;29,423;88;23;22;40;18;25,288;104;23;25;47;20;27,856;80;12;22;45;17;26,985;113;19;23;46;18;29,054;124;24;28;43;20;29,675;91;23;23;43;20;25,814;101;24;21;41;19;26,129;78;16;21;40;23;24,807;83;25;22;42;17;24,803;66;17;15;45;19;24,777;102;20;21;41;19;27,414;71;25;19;44;20;26,142;72;10;18;45;19;24,257;77;23;21;40;19;27,233;77;17;17;45;20;26,504;87;10;21;45;22;26,704;98;18;19;43;19;27,331;83;11;18;43;19;25,443;68;20;19;41;19;25,075;121;21;22;43;21;30,122;117;12;21;44;19;28,689;122;24;23;41;21;28,213;80;15;24;40;18;24,776;107;33;22;45;20;29,877;63;14;14;43;19;24,171;83;14;19;42;21;26,317;83;8;23;46;22;27,35;93;19;21;44;19;26,816;80;26;22;43;21;26,157;97;18;23;42;20;27,616;66;21;17;44;22;24,199;113;22;21;40;20;28,988;107;13;24;44;21;27,701;111;23;21;44;21;29,913;106;26;24;46;18;26,497;90;16;20;45;23;26,281;105;18;23;45;23;26,958;119;24;28;45;22;29,232;79;13;20;41;19;26,751;103;19;20;41;22;28,119;86;13;20;46;19;26,681;102;24;20;41;24;27,88;96;15;22;42;23;27,3;97;22;27;46;18;26,617;103;18;22;41;17;27,225;72;20;18;42;21;24,813;109;26;20;42;18;27,782
14;120;25;22;40;16;27,613;125;25;21;46;20;31,081;127;15;21;43;17;30,946;106;17;28;47;18;27,972;91;17;19;44;22;26,927;93;26;21;42;21;25,99;77;19;17;43;18;27,01;68;18;21;41;21;24,488;77;24;18;44;21;24,617;82;11;21;44;18;25,338;88;29;16;44;21;26,444;94;8;23;46;20;26,543;69;15;21;44;23;27,675;81;25;27;42;21;25,229;81;20;20;41;18;25,184;109;20;21;39;15;27,245;128;18;24;42;22;28,632;69;18;18;45;20;26,85;103;25;23;40;17;26,626;104;20;19;46;18;29,809;112;17;20;42;21;27,663;89;14;14;40;19;25,205;109;20;23;41;22;27,967;98;20;23;43;18;29,066;91;13;19;43;20;27,982;73;9;18;41;20;25,544;85;25;19;44;19;24,949;111;24;23;42;19;29,27;71;20;16;44;22;24,497;68;23;16;44;20;25,224;116;23;21;44;20;28,768;69;18;22;42;21;25,342;77;26;19;44;17;25,778;75;15;15;43;19;25,59;70;17;22;42;18;24,921;127;16;25;41;23;28,591;126;31;27;43;25;29,709;68;19;21;44;22;26,297;86;18;18;40;20;26,314;118;14;25;42;23;27,287;124;22;28;40;23;27,768;70;24;19;38;20;24,613;85;15;24;43;20;25,59;107;15;20;45;24;28,815;124;19;22;40;19;28,758;102;25;23;42;25;27,976;110;20;20;45;23;29,514;100;21;21;42;19;26,408;87;22;14;45;19;26,817;92;18;20;44;18;26,839;86;15;24;40;20;26,589;73;12;20;44;21;25,462;91;20;22;43;24;28,389;70;19;22;44;20;22,991;88;27;25;45;18;26,604;68;16;20;44;22;25,366;72;14;15;44;19;25,859;85;24;18;40;19;24,529;118;11;25;44;22;28,759;103;15;21;46;20;28,664
15;87;29;22;41;19;27,462;99;16;21;41;17;28,006;69;23;19;41;21;24,196;79;22;23;41;22;24,989;78;29;19;43;20;25,736;65;13;17;45;17;25,928;67;14;17;41;19;24,378;108;16;23;42;18;27,039;128;22;25;45;19;29,467;107;9;25;47;16;26,853;71;25;18;42;21;25,051;69;24;22;45;19;25,488;117;15;22;45;23;29,56;69;22;22;43;21;25,057;90;17;21;46;22;27,659;118;17;27;42;19;28,765;91;26;18;42;19;25,857;91;15;19;40;21;25,499;122;22;24;44;18;28,729;117;15;25;43;24;29,078;115;15;26;43;22;30,392;80;19;20;45;22;27,841;105;20;22;43;22;28,24;127;14;22;41;22;28,074;126;18;27;41;20;27,644;74;12;14;44;19;25,055;100;24;23;41;17;27,57;123;20;19;47;21;28,7;111;15;24;41;23;27,566;100;15;21;40;17;27,987;111;29;21;41;17;27,515;95;22;18;43;18;26,53;74;19;20;42;18;23,209;104;12;25;42;23;26,999;102;26;22;44;20;25,264;93;19;21;41;18;27,485;98;23;22;45;19;27,644;121;23;23;45;16;29,405;81;14;20;46;24;24,909;111;17;26;44;21;28,285;85;12;19;45;19;27,055;90;17;18;40;19;25,607;77;21;18;44;19;25,264;94;23;18;42;18;25,985;65;14;14;42;18;24,933;73;19;19;44;18;26,293;69;14;18;41;21;24,657;85;21;20;41;21;26,438;87;19;25;42;20;26,281;113;17;24;43;19;30,052;93;14;17;45;18;26,694;94;18;21;44;22;26,466;93;20;25;42;20;25,863;100;16;18;42;22;25,209;98;16;19;44;20;26,396;68;18;14;44;20;23,001;90;17;22;42;18;27,324;87;20;23;44;22;28,157;89;14;19;41;21;26,355;76;9;19;41;24;24,669
16;66;14;17;44;19;23,743;126;29;25;43;21;31,288;93;20;26;42;21;24,351;120;20;21;43;21;29,244;97;35;22;40;19;25,827;101;15;24;40;17;26,291;127;20;21;45;17;28,327;97;23;20;43;19;26,603;67;15;19;42;20;25,227;102;20;19;42;20;26,229;69;14;18;44;20;25,443;80;20;20;46;18;26,68;100;16;23;44;21;27,503;86;18;16;39;18;24,416;112;23;27;43;23;27,829;82;11;21;41;19;24,987;72;14;18;42;21;23,363;93;13;19;44;18;25,636;119;27;21;43;22;27,258;111;11;20;46;22;29,134;108;21;21;41;20;29,528;105;20;23;42;20;27,459;113;18;21;44;21;28,319;82;13;17;43;20;25,931;79;22;18;44;20;26,208;74;27;15;39;19;26,076;75;14;16;44;17;23,864;94;22;21;40;19;25,641;121;26;28;41;19;28,898;106;24;25;44;18;27,107;107;14;22;46;20;28,75;113;17;21;45;18;29,424;76;23;18;44;24;28,623;110;24;29;43;21;26,05;67;9;19;42;21;26,504;97;18;21;44;19;28,138;87;12;16;42;15;24,806;77;12;23;45;21;24,613;67;16;18;42;18;25,65;107;16;26;44;17;26,694;127;32;23;40;19;29,559;110;21;21;40;21;28,831;127;18;27;46;19;28,079;120;18;23;41;19;27,902;77;20;22;45;19;26,152;128;15;27;47;23;30,493;110;17;24;42;20;26,329;80;25;12;45;19;24,799;93;16;20;41;16;25,929;67;12;15;44;21;25,89;78;14;20;43;21;25,399;110;21;27;41;18;28,896;66;6;14;44;17;24,425;117;19;23;44;20;28,855;103;20;19;45;23;27,981;84;18;23;41;21;24,681;93;12;22;41;17;26,531;110;26;20;42;18;27,62;69;8;21;45;23;23,624;102;17;19;42;20;28,748
17;68;17;14;38;19;23,041;126;16;28;45;23;31,248;112;11;24;40;20;27,678;69;13;24;40;21;22,922;125;19;29;44;18;29,57;67;17;13;42;20;24,304;73;16;21;44;19;25,357;99;15;21;45;21;27,64;84;25;20;44;17;25,013;72;9;19;44;20;27,126;91;18;19;44;20;27,397;96;20;21;43;15;26,515;68;14;20;44;16;23,707;97;31;18;42;20;26,209;71;10;20;42;20;24,755;92;18;23;42;23;26,512;116;19;21;44;21;29,01;72;18;21;43;19;24,673;117;23;26;45;19;28,371;103;23;21;39;17;26,372;93;13;25;43;20;28,612;69;12;21;39;21;26,878;68;10;15;44;19;25,633;78;24;20;47;20;25,998;95;22;24;41;19;24,599;66;19;21;41;16;26,108;121;23;25;40;22;27,089;90;16;23;45;22;28,515;127;23;23;40;23;28,633;116;29;24;44;22;31,423;104;17;21;42;17;27,439;83;30;21;46;21;26,075;93;21;23;44;19;26,826;89;18;22;44;20;29,106;79;8;19;45;17;25,787;75;17;20;41;24;25,132;85;20;19;43;19;26,568;84;20;19;46;17;25,071;83;19;20;43;21;28,235;72;16;20;45;20;25,783;110;18;20;47;21;28,883;119;24;28;43;21;29,293;87;25;24;43;17;26,217;78;18;16;40;20;24,471;80;13;17;43;19;26,301;74;20;20;44;23;27,669;68;15;21;43;16;24,642;99;19;20;40;18;27,307;86;23;18;44;21;29,972;110;14;22;42;22;28,3;117;18;21;46;21;26,629;68;18;16;42;25;25,247;67;19;21;44;20;25,447;80;18;19;47;21;26,783;70;13;19;42;20;25,345;124;17;20;41;19;29,449;96;17;21;41;19;26,426;75;26;12;39;18;23,391;110;20;23;43;19;27,833;74;18;22;38;20;22,244
18;73;20;20;42;20;24,95;109;16;26;42;19;25,219;74;17;17;41;17;26,437;127;16;24;44;18;27,702;119;24;20;44;19;29,931;77;14;21;42;20;26,481;83;16;20;43;20;27,138;87;11;24;47;22;27,25;119;11;23;47;21;29,216;116;30;27;43;20;28,239;72;18;21;41;22;23,922;102;26;22;44;22;27,024;88;12;16;44;20;26,818;73;10;21;40;19;25,11;72;15;15;45;19;24,673;98;19;21;41;18;26,464;124;16;25;44;19;29,963;109;21;28;45;23;26,299;70;17;16;43;19;25,602;79;18;19;45;19;27,517;86;17;22;42;21;26,177;93;23;21;44;21;26,636;93;18;20;39;22;27,166;82;16;20;44;22;28,675;67;19;19;43;18;22,738;66;20;21;39;21;23,514;78;23;18;42;19;23,772;79;15;16;43;20;24,768;79;23;24;45;23;27,847;81;21;20;42;17;24,274;80;19;15;45;20;25,589;65;19;18;45;22;24,936;81;18;22;42;22;23,541;86;20;21;40;24;24,542;70;14;20;42;18;25,531;74;21;18;44;20;26,879;126;17;23;44;21;28,912;119;15;24;44;23;30,543;116;24;25;44;21;28,05;126;20;27;43;20;29,057;86;25;21;42;19;27,417;113;21;24;41;17;29,507;118;20;25;43;19;28,287;129;22;26;42;20;29,28;83;26;18;42;17;24,691;71;21;19;45;21;25,675;125;24;25;42;17;27,952;76;16;21;43;15;24,79;75;13;17;41;19;24,41;114;17;25;46;19;29,086;67;19;20;43;20;25,965;103;17;21;44;19;28,191;97;23;22;44;21;26,632;95;20;21;44;18;27,353;70;19;13;43;19;25,234;108;22;19;44;23;27,296;93;9;22;45;17;26,468;109;14;24;41;21;26,679;122;16;21;43;17;26,692;119;26;20;45;21;28,801
19;71;27;18;44;20;23,973;89;18;21;43;16;28,044;82;14;22;41;18;24,632;76;27;22;42;21;25,627;107;24;22;41;23;27,921;124;27;27;46;21;30,299;86;20;18;41;17;24,699;110;18;21;40;19;29,853;94;22;23;41;20;25,687;103;19;24;43;22;26,654;75;15;19;42;21;28,277;82;20;25;46;21;25,337;111;24;20;43;23;27,519;105;23;24;43;21;28,759;71;15;17;44;18;24,168;93;25;22;44;20;28,681;87;15;17;39;19;25,677;113;19;29;42;22;27,956;89;20;25;44;25;26,035;68;17;16;41;17;24,229;87;26;15;41;19;25,796;82;14;21;39;20;25,812;112;23;21;43;21;30,269;71;11;13;41;18;24,704;125;25;24;43;19;29,735;113;19;26;44;19;29,835;104;15;20;42;17;27,538;101;19;26;41;20;28,106;129;19;22;41;15;26,39;119;21;25;42;18;25,97;70;9;23;42;20;23,939;84;19;20;43;19;27,419;106;24;23;40;19;27,654;77;21;23;44;20;23,241;91;19;22;44;21;27,249;90;4;18;41;23;25,997;118;14;25;43;21;29,819;111;16;26;45;22;27,004;92;10;21;42;21;25,954;86;15;23;41;18;26,034;103;16;28;44;22;28,56;77;11;18;47;20;25,36;87;22;16;39;23;26,227;102;15;23;46;19;28,03;104;18;22;41;18;27,796;105;14;18;44;19;27,296;121;16;21;40;17;28,791;76;11;18;42;18;24,268;118;30;24;41;20;28,531;120;20;26;45;22;30,079;82;21;20;40;20;25,02;115;19;21;45;17;27,51;86;9;23;44;21;24,974;97;23;26;41;21;24,492;67;15;17;42;21;24,893;71;19;18;42;22;22,723;113;11;25;42;18;27,511;85;22;18;41;21;25,474;87;12;20;40;18;25,187;113;25;23;44;20;28,187
20;104;15;29;40;19;25,898;118;28;22;42;21;26,14;107;14;22;47;22;28,335;93;20;20;45;18;26,926;124;23;26;42;21;29,89;94;25;24;42;22;25,852;101;17;24;46;22;29,167;75;19;22;45;24;25,83;116;14;25;42;21;28,272;71;26;16;44;21;25,805;111;18;22;44;22;29,686;91;12;18;45;23;24,591;125;21;27;41;20;28,206;117;17;22;44;19;28,683;119;20;24;44;18;29,224;117;17;23;41;22;29,153;66;16;15;46;22;25,806;89;26;21;43;21;26,855;70;19;17;42;21;23,378;127;16;23;45;20;31,522;74;16;19;45;18;26,52;127;11;23;45;20;29,069;124;18;22;41;20;27,232;105;15;23;43;20;27,391;84;20;20;42;19;25,919;80;16;19;42;18;26,662;85;13;18;43;19;26,43;84;26;21;41;20;26,217;90;11;20;46;22;27,89;86;20;21;43;23;23,361;87;15;19;39;20;25,598;95;12;27;41;19;29,196;68;20;18;43;20;25,601;108;8;24;43;19;28,584;101;21;24;41;14;26,513;118;18;27;44;21;29,099;102;12;23;46;22;28,645;98;22;18;45;22;28,664;124;10;30;42;20;27,518;126;26;27;42;17;27,935;79;22;20;43;20;26,249;66;13;22;42;18;24,247;121;14;25;41;17;30,179;67;20;16;44;20;25,674;91;21;19;41;21;25,302;103;21;22;43;19;26,716;86;23;26;46;23;26,628;128;24;22;41;20;27,512;120;23;23;39;20;28,764;93;16;25;40;22;27,55;98;11;18;42;18;26,635;83;18;23;42;23;27,128;85;6;21;42;22;26,01;88;25;19;43;21;25,002;126;27;20;41;17;28,644;115;26;23;41;23;28,329;95;23;19;45;18;26,407;123;22;22;45;16;28,501;86;25;21;43;22;26,85;121;23;23;44;19;28,166
21;94;29;24;44;19;28,339;107;21;20;39;18;26,733;97;14;21;45;18;27,313;103;12;24;42;21;28,296;106;8;21;40;18;28,919;77;22;17;42;20;25,244;103;25;20;42;19;27,553;124;18;19;39;22;27,732;112;24;18;42;20;26,783;123;27;24;43;15;28,669;77;16;19;46;20;24,677;118;23;24;42;20;27,884;75;11;17;44;21;24,861;115;19;26;43;19;26,325;74;18;20;45;23;26,285;102;14;27;41;20;27,253;111;23;20;42;19;26,231;110;20;20;46;18;29,688;88;19;21;44;16;28,393;95;19;17;41;23;25,556;85;22;23;43;21;28,24;84;16;20;42;24;26,109;116;23;22;42;20;28,563;101;23;22;42;18;28,028;76;20;18;47;17;25,422;109;24;24;44;20;28,382;92;28;19;45;20;28,983;83;16;15;43;24;23,745;66;20;21;44;23;25,331;105;26;20;42;18;26,461;117;12;19;44;21;29,63;91;16;22;41;24;26,231;74;16;16;45;17;26,594;98;23;22;44;22;28,162;68;25;18;43;21;24,878;113;10;25;44;18;29,727;115;4;21;44;18;29,629;127;20;26;43;19;30,768;81;20;18;41;22;25,855;71;23;21;44;18;23,306;88;29;24;40;17;27,757;102;10;24;46;19;26,289;107;11;21;46;18;27,277;93;16;23;47;20;28,369;88;23;17;42;21;25,469;107;25;21;42;19;28,361;90;20;27;41;22;24,988;118;18;25;43;23;29,077;126;21;24;42;15;30,51;122;18;26;41;21;27,644;124;20;19;46;18;29,88;77;13;23;41;23;25,816;85;9;19;43;20;26,83;83;14;17;41;17;26,831;102;15;18;41;16;25,773;105;19;24;43;19;28,512;74;26;21;43;22;27,117;71;23;20;44;21;25,011;83;13;25;45;21;26,191;100;24;19;40;19;26,234
22;76;18;14;43;15;26,42;68;21;14;40;19;24,364;83;23;21;42;20;27,183;72;23;19;40;20;25,898;80;20;21;45;16;26,676;69;17;19;43;21;26,893;70;19;17;45;22;26,356;108;21;25;45;19;29,748;78;13;18;41;20;25,159;81;18;21;44;20;27,033;72;18;17;47;21;25,861;126;19;22;43;19;29,344;125;30;27;43;21;27,652;79;15;18;41;23;25,269;68;21;21;41;18;24,077;119;21;26;42;19;29,74;105;21;23;44;19;27,368;88;19;20;42;18;26,098;71;12;17;45;19;25,405;94;15;22;41;19;26,065;78;11;19;45;19;25,015;80;17;21;42;16;24,393;90;12;19;44;17;27,537;86;21;23;42;19;24,571;100;24;22;41;21;28,713;82;16;23;44;19;27,048;94;28;19;47;24;29,5;109;18;22;44;20;29,088;113;22;24;44;19;28,706;101;26;26;42;20;27,721;123;18;25;41;20;30,368;87;16;18;46;19;26,834;100;23;18;43;18;27,54;129;24;25;45;22;30,6;84;24;19;44;15;25,767;68;9;15;41;18;25,288;112;24;25;47;22;29,516;110;17;24;50;19;28,221;106;29;18;44;18;27,295;110;13;24;42;22;27,961;91;10;22;45;18;27,963;71;14;17;45;24;23,619;106;14;21;45;22;28,456;72;18;17;43;18;25,47;97;22;25;45;21;29,992;89;19;20;47;20;26,63;75;24;20;44;22;25,054;71;10;21;41;21;24,98;70;18;22;43;20;26,309;113;21;21;42;20;26,487;107;14;20;44;20;27,316;75;17;16;47;21;25,173;118;12;22;41;18;28,302;92;15;17;42;22;26,915;70;14;21;47;23;25,845;114;23;23;45;23;30,238;74;21;17;44;20;25,142;121;19;25;46;17;30,814;112;24;27;43;20;27,581;99;23;21;43;21;27,057
23;100;18;21;42;20;26,037;110;17;28;45;23;28,019;75;17;19;44;22;25,784;101;23;21;43;21;28,139;108;24;23;39;19;28,944;123;17;23;42;17;27,721;97;14;22;44;16;29,08;109;23;26;40;23;29,476;74;14;11;44;21;24,793;67;23;16;40;17;23,739;77;20;22;40;22;23,942;113;11;21;44;19;29,314;83;13;22;41;21;26,508;96;25;21;48;16;25,569;123;18;21;43;20;29,141;113;19;21;43;18;28,392;68;13;15;44;21;24,519;113;20;24;43;18;27,373;109;12;18;41;24;29,2;82;12;18;41;18;27,211;112;12;23;44;24;26,688;81;17;24;42;17;26,153;116;22;27;39;22;27,994;65;17;16;42;18;24,899;97;23;19;44;20;27,294;69;19;16;45;20;26,533;95;9;20;41;22;26,364;118;19;25;41;19;30,188;101;23;21;45;20;29,406;103;22;23;44;23;27,983;73;28;20;40;20;25,499;107;11;24;47;19;26,706;88;16;23;40;21;25,277;108;22;24;41;15;29,62;79;18;18;45;21;26,061;121;34;23;46;20;29,639;86;24;21;45;20;27,652;101;11;24;40;23;26,306;121;16;24;43;19;27,951;108;20;20;42;18;28,087;118;17;26;40;16;29,453;74;20;21;40;19;24,837;104;17;19;42;20;27,732;79;23;18;45;22;26,271;98;16;27;43;24;28,724;120;24;27;42;21;29,234;102;22;24;44;18;27,756;85;15;21;43;24;25,982;105;26;23;41;22;28,629;109;17;23;41;21;28,192;117;24;23;44;23;28,003;69;28;19;42;21;24,973;121;24;23;43;22;27,952;106;12;25;44;18;28,691;126;24;21;42;18;28,049;80;23;25;45;19;26,896;81;20;17;42;22;24,756;68;12;19;43;21;26,085;122;25;23;44;21;29,1;119;27;23;46;25;29,472
